longitude,latitude,acq_date,acq_time
40.63221,54.84676,2022-09-02,58
40.61222,54.84686,2022-09-02,58
21.95128,54.8486,2022-09-02,58
40.62848,54.84866,2022-09-02,58
40.60839,54.84871,2022-09-02,58
40.62519,54.84942,2022-09-02,58
40.60525,54.8495,2022-09-02,58
40.62145,54.85128,2022-09-02,58
40.60141,54.85131,2022-09-02,58
40.63816,54.85199,2022-09-02,58
40.61822,54.85207,2022-09-02,58
40.59832,54.85213,2022-09-02,58
40.63448,54.85387,2022-09-02,58
40.61443,54.8539,2022-09-02,58
40.63116,54.85464,2022-09-02,58
40.61125,54.85471,2022-09-02,58
40.62745,54.85649,2022-09-02,58
40.60742,54.85652,2022-09-02,58
40.62419,54.85728,2022-09-02,58
40.65597,54.8677,2022-09-02,58
40.64893,54.87037,2022-09-02,58
40.66189,54.87295,2022-09-02,58
-176.13583,52.0775,2022-09-03,20
161.30078,56.62566,2022-09-03,22
161.31151,56.62965,2022-09-03,22
56.15859,57.87172,2022-09-03,35
56.16712,57.8743,2022-09-03,35
56.10758,57.91742,2022-09-03,35
56.11569,57.91975,2022-09-03,35
47.43857,52.05299,2022-09-03,37
40.6071,54.82522,2022-09-03,37
40.58746,54.82537,2022-09-03,37
40.60205,54.82684,2022-09-03,37
40.59701,54.82845,2022-09-03,37
40.592,54.83006,2022-09-03,37
40.64597,54.83121,2022-09-03,37
40.62629,54.83136,2022-09-03,37
40.66067,54.83266,2022-09-03,37
40.64094,54.83282,2022-09-03,37
40.67543,54.83408,2022-09-03,37
40.65559,54.83427,2022-09-03,37
40.63588,54.83443,2022-09-03,37
40.68287,54.83563,2022-09-03,37
40.67037,54.8357,2022-09-03,37
40.66318,54.83586,2022-09-03,37
40.65052,54.8359,2022-09-03,37
40.6308,54.83606,2022-09-03,37
40.59154,54.83633,2022-09-03,37
40.70476,54.83702,2022-09-03,37
40.69744,54.83707,2022-09-03,37
40.68502,54.83717,2022-09-03,37
40.67785,54.83727,2022-09-03,37
40.66528,54.83733,2022-09-03,37
40.64547,54.83751,2022-09-03,37
40.65813,54.83751,2022-09-03,37
40.62573,54.83768,2022-09-03,37
40.60609,54.83782,2022-09-03,37
40.71212,54.83848,2022-09-03,37
40.69968,54.83864,2022-09-03,37
40.6924,54.83871,2022-09-03,37
40.67999,54.83878,2022-09-03,37
40.67283,54.8389,2022-09-03,37
40.66019,54.83895,2022-09-03,37
40.64042,54.83912,2022-09-03,37
40.65308,54.83915,2022-09-03,37
40.62069,54.83929,2022-09-03,37
40.60108,54.83942,2022-09-03,37
40.71447,54.84007,2022-09-03,37
40.70704,54.84013,2022-09-03,37
40.69461,54.84026,2022-09-03,37
40.68739,54.84034,2022-09-03,37
40.67495,54.84039,2022-09-03,37
40.66778,54.84054,2022-09-03,37
40.65511,54.84058,2022-09-03,37
40.63537,54.84074,2022-09-03,37
40.64804,54.84079,2022-09-03,37
40.61563,54.8409,2022-09-03,37
40.70935,54.84171,2022-09-03,37
40.70198,54.84177,2022-09-03,37
40.68958,54.84186,2022-09-03,37
40.68237,54.84197,2022-09-03,37
40.66989,54.842,2022-09-03,37
40.65004,54.84219,2022-09-03,37
40.66271,54.84219,2022-09-03,37
40.6303,54.84236,2022-09-03,37
40.64301,54.84241,2022-09-03,37
40.61061,54.84251,2022-09-03,37
40.7167,54.84317,2022-09-03,37
40.70425,54.84333,2022-09-03,37
40.69694,54.84341,2022-09-03,37
40.68453,54.84347,2022-09-03,37
40.67735,54.8436,2022-09-03,37
40.66479,54.84362,2022-09-03,37
40.64499,54.84381,2022-09-03,37
40.65765,54.84383,2022-09-03,37
40.62524,54.84397,2022-09-03,37
40.63799,54.84405,2022-09-03,37
65.42758,60.81684,2022-09-04,16
67.2803,61.43137,2022-09-04,16
66.95051,61.75291,2022-09-04,16
68.57309,61.98343,2022-09-04,16
60.24859,57.49637,2022-09-04,18
60.25218,57.4964,2022-09-04,18
56.16483,57.8729,2022-09-04,18
58.03297,57.89469,2022-09-04,18
56.65578,58.32247,2022-09-04,18
60.59071,59.59107,2022-09-04,18
54.51871,60.9423,2022-09-04,18
24.18287,65.76313,2022-09-04,18
14.17877,66.30904,2022-09-04,18
14.17577,66.30946,2022-09-04,18
45.45237,50.74808,2022-09-04,20
45.44543,50.7505,2022-09-04,20
51.6657,52.55783,2022-09-04,20
40.61155,54.82122,2022-09-04,20
40.58694,54.82281,2022-09-04,20
40.58648,54.82491,2022-09-04,20
40.52211,54.88238,2022-09-04,20
40.53243,54.88458,2022-09-04,20
40.52545,54.88646,2022-09-04,20
28.5982,55.4848,2022-09-04,20
28.58813,55.50379,2022-09-04,20
37.75881,55.55456,2022-09-04,20
38.27703,55.60266,2022-09-04,20
42.46023,56.49335,2022-09-04,20
42.47522,56.5097,2022-09-04,20
42.46778,56.51177,2022-09-04,20
42.37151,56.54867,2022-09-04,20
42.36042,56.55683,2022-09-04,20
42.35297,56.55888,2022-09-04,20
9.97281,57.06315,2022-09-04,20
40.36499,57.14175,2022-09-04,20
40.95261,57.78589,2022-09-04,20
40.95294,57.78768,2022-09-04,20
12.37571,58.35826,2022-09-04,20
12.37507,58.36119,2022-09-04,20
28.45929,59.38567,2022-09-04,20
30.26789,60.15345,2022-09-04,20
28.12657,60.5222,2022-09-04,20
9.14121,63.31622,2022-09-04,20
37.67643,44.83987,2022-09-04,22
45.28279,44.91158,2022-09-04,22
38.66065,45.24066,2022-09-04,22
37.74416,47.15321,2022-09-04,22
37.74711,47.15792,2022-09-04,22
29.01604,47.78466,2022-09-04,22
28.95697,47.78862,2022-09-04,22
28.95129,47.78971,2022-09-04,22
21.03304,47.90552,2022-09-04,22
43.88434,48.4346,2022-09-04,22
20.83892,48.59236,2022-09-04,22
21.18047,48.60161,2022-09-04,22
21.18059,48.60402,2022-09-04,22
21.18756,48.60446,2022-09-04,22
21.18145,48.60517,2022-09-04,22
21.17533,48.60588,2022-09-04,22
21.18766,48.60684,2022-09-04,22
21.18155,48.60757,2022-09-04,22
21.18854,48.60802,2022-09-04,22
21.17544,48.60831,2022-09-04,22
21.1763,48.60944,2022-09-04,22
21.19563,48.61087,2022-09-04,22
21.18952,48.61158,2022-09-04,22
21.18437,48.61586,2022-09-04,22
21.18534,48.61942,2022-09-04,22
20.21814,48.64674,2022-09-04,22
8.3258,49.06086,2022-09-04,22
6.84242,49.24432,2022-09-04,22
6.85157,49.24438,2022-09-04,22
6.84628,49.24575,2022-09-04,22
6.74559,49.35949,2022-09-04,22
5.95816,49.50619,2022-09-04,22
5.89779,49.52608,2022-09-04,22
9.76486,49.9567,2022-09-04,22
20.10131,50.07582,2022-09-04,22
19.28885,50.33445,2022-09-04,22
19.33833,50.34178,2022-09-04,22
19.33064,50.34251,2022-09-04,22
19.29171,50.34619,2022-09-04,22
4.53484,50.41841,2022-09-04,22
19.46667,50.4919,2022-09-04,22
45.58278,49.99814,2022-09-05,1
45.44769,50.7455,2022-09-05,1
45.45115,50.7502,2022-09-05,1
44.53457,50.91036,2022-09-05,1
37.92596,51.14046,2022-09-05,1
37.94283,51.15701,2022-09-05,1
37.76453,51.25631,2022-09-05,1
37.76651,51.2599,2022-09-05,1
30.18139,51.40375,2022-09-05,1
47.44091,52.0513,2022-09-05,1
47.43589,52.05287,2022-09-05,1
47.44184,52.05292,2022-09-05,1
39.61255,52.5429,2022-09-05,1
39.61478,52.54657,2022-09-05,1
23.78914,52.63093,2022-09-05,1
37.77725,53.1302,2022-09-05,1
24.44938,53.2622,2022-09-05,1
34.42009,53.44193,2022-09-05,1
34.41433,53.44294,2022-09-05,1
38.35844,53.4487,2022-09-05,1
9.89483,53.51952,2022-09-05,1
9.89187,53.52048,2022-09-05,1
20.71563,53.98457,2022-09-05,1
37.54802,54.13562,2022-09-05,1
37.7183,54.14307,2022-09-05,1
37.72029,54.14645,2022-09-05,1
37.72625,54.15661,2022-09-05,1
38.92472,54.21411,2022-09-05,1
45.86849,54.44503,2022-09-05,1
44.71873,54.46212,2022-09-05,1
37.34265,54.48397,2022-09-05,1
40.62167,54.80157,2022-09-05,1
40.62449,54.80251,2022-09-05,1
40.63166,54.80343,2022-09-05,1
40.6241,54.80515,2022-09-05,1
40.62693,54.80608,2022-09-05,1
40.59899,54.80671,2022-09-05,1
40.63411,54.80701,2022-09-05,1
40.60175,54.80756,2022-09-05,1
40.59144,54.80842,2022-09-05,1
40.60897,54.80858,2022-09-05,1
40.62653,54.80873,2022-09-05,1
40.59417,54.80925,2022-09-05,1
40.62937,54.80967,2022-09-05,1
40.60141,54.81029,2022-09-05,1
40.61894,54.81045,2022-09-05,1
40.60417,54.81115,2022-09-05,1
40.62176,54.81136,2022-09-05,1
40.59385,54.812,2022-09-05,1
40.44951,54.81264,2022-09-05,1
40.59659,54.81283,2022-09-05,1
40.61417,54.81304,2022-09-05,1
40.60383,54.81387,2022-09-05,1
40.62136,54.81403,2022-09-05,1
40.67413,54.81448,2022-09-05,1
40.6066,54.81472,2022-09-05,1
40.59627,54.81558,2022-09-05,1
40.61379,54.81575,2022-09-05,1
40.66652,54.8162,2022-09-05,1
40.59902,54.81641,2022-09-05,1
40.60625,54.81745,2022-09-05,1
40.59143,54.81809,2022-09-05,1
40.59867,54.81916,2022-09-05,1
40.61621,54.81933,2022-09-05,1
40.66894,54.81979,2022-09-05,1
40.66133,54.82151,2022-09-05,1
40.67895,54.82167,2022-09-05,1
40.67135,54.82338,2022-09-05,1
40.62861,54.82478,2022-09-05,1
40.66375,54.8251,2022-09-05,1
40.65615,54.82682,2022-09-05,1
40.67377,54.82697,2022-09-05,1
40.66617,54.82869,2022-09-05,1
40.68378,54.82884,2022-09-05,1
40.67619,54.83055,2022-09-05,1
40.69381,54.83071,2022-09-05,1
40.66861,54.83227,2022-09-05,1
40.68621,54.83243,2022-09-05,1
40.70382,54.83259,2022-09-05,1
40.67863,54.83414,2022-09-05,1
40.69622,54.8343,2022-09-05,1
40.71387,54.83446,2022-09-05,1
40.67105,54.83585,2022-09-05,1
40.68863,54.83602,2022-09-05,1
40.70625,54.83618,2022-09-05,1
40.69864,54.83789,2022-09-05,1
40.71631,54.83805,2022-09-05,1
40.67348,54.83943,2022-09-05,1
40.69105,54.83961,2022-09-05,1
40.66587,54.84114,2022-09-05,1
40.71875,54.84164,2022-09-05,1
40.69347,54.8432,2022-09-05,1
40.59803,54.84404,2022-09-05,1
40.6683,54.84473,2022-09-05,1
40.72117,54.84523,2022-09-05,1
40.5905,54.84574,2022-09-05,1
40.67072,54.84832,2022-09-05,1
40.37919,54.84864,2022-09-05,1
40.7236,54.84882,2022-09-05,1
40.59291,54.84932,2022-09-05,1
40.69832,54.85037,2022-09-05,1
40.63794,54.85156,2022-09-05,1
40.69073,54.85208,2022-09-05,1
32.43484,-9.75654,2022-09-06,1
32.4409,-9.75558,2022-09-06,1
32.43475,-9.75482,2022-09-06,1
32.44189,-9.75045,2022-09-06,1
32.43572,-9.74973,2022-09-06,1
30.15387,-9.50939,2022-09-06,1
30.15197,-9.50757,2022-09-06,1
30.15441,-9.50347,2022-09-06,1
30.15013,-9.5029,2022-09-06,1
29.1197,-9.46672,2022-09-06,1
31.00959,-9.38353,2022-09-06,1
31.00519,-9.383,2022-09-06,1
28.12884,-9.322,2022-09-06,1
29.8117,-9.31153,2022-09-06,1
31.45206,-9.29139,2022-09-06,1
30.99079,-9.2711,2022-09-06,1
30.98626,-9.27051,2022-09-06,1
30.98183,-9.26994,2022-09-06,1
30.99042,-9.26899,2022-09-06,1
30.98589,-9.26844,2022-09-06,1
30.98146,-9.2679,2022-09-06,1
30.98728,-9.26435,2022-09-06,1
30.98286,-9.26378,2022-09-06,1
30.96965,-9.26208,2022-09-06,1
30.96919,-9.26011,2022-09-06,1
30.49948,-9.23791,2022-09-06,1
28.08934,-9.22795,2022-09-06,1
28.08611,-9.22753,2022-09-06,1
28.09035,-9.22535,2022-09-06,1
28.08714,-9.22491,2022-09-06,1
29.98507,-9.20407,2022-09-06,1
30.05927,-9.20175,2022-09-06,1
31.01151,-9.19297,2022-09-06,1
31.01076,-9.1917,2022-09-06,1
31.04348,-9.18944,2022-09-06,1
30.11264,-9.17457,2022-09-06,1
30.10866,-9.17404,2022-09-06,1
30.11126,-9.17266,2022-09-06,1
29.42658,-9.12601,2022-09-06,1
30.13812,-9.11236,2022-09-06,1
28.18402,-9.02725,2022-09-06,1
28.18324,-9.02481,2022-09-06,1
31.33502,-9.02088,2022-09-06,1
28.26401,-8.94131,2022-09-06,1
25.51462,-8.93446,2022-09-06,1
30.48896,-8.90915,2022-09-06,1
31.89091,-8.83274,2022-09-06,1
30.68475,-8.81534,2022-09-06,1
30.68394,-8.81441,2022-09-06,1
25.52313,-8.80188,2022-09-06,1
25.52374,-8.79762,2022-09-06,1
25.5285,-8.79393,2022-09-06,1
25.52435,-8.79335,2022-09-06,1
28.64552,-8.74222,2022-09-06,1
30.76613,-8.70052,2022-09-06,1
30.75931,-8.69346,2022-09-06,1
28.04677,-8.65514,2022-09-06,1
28.04732,-8.65006,2022-09-06,1
28.07923,-8.63892,2022-09-06,1
25.86731,-8.62668,2022-09-06,1
25.61518,-8.53681,2022-09-06,1
25.61112,-8.53623,2022-09-06,1
28.61569,-8.52506,2022-09-06,1
28.22139,-8.46051,2022-09-06,1
28.21834,-8.4601,2022-09-06,1
25.62954,-8.43555,2022-09-06,1
23.81683,-8.43473,2022-09-06,1
29.27846,-8.42475,2022-09-06,1
29.27936,-8.42471,2022-09-06,1
28.77398,-8.39121,2022-09-06,1
28.77445,-8.38587,2022-09-06,1
26.22043,-8.36811,2022-09-06,1
24.07117,-8.36752,2022-09-06,1
24.0665,-8.36684,2022-09-06,1
24.04811,-8.36025,2022-09-06,1
24.06299,-8.35845,2022-09-06,1
24.0487,-8.35639,2022-09-06,1
24.06459,-8.34687,2022-09-06,1
24.05988,-8.3462,2022-09-06,1
24.06177,-8.34541,2022-09-06,1
24.0053,-8.32267,2022-09-06,1
24.00728,-8.32153,2022-09-06,1
24.00256,-8.32082,2022-09-06,1
29.21422,-8.28132,2022-09-06,1
29.2109,-8.28087,2022-09-06,1
29.66365,-8.27917,2022-09-06,1
29.66448,-8.2764,2022-09-06,1
31.12173,-8.25032,2022-09-06,1
31.12082,-8.24879,2022-09-06,1
31.12235,-8.24413,2022-09-06,1
31.29551,-8.16579,2022-09-06,1
29.69692,-8.15492,2022-09-06,1
29.69571,-8.15115,2022-09-06,1
29.69703,-8.14922,2022-09-06,1
29.69577,-8.14544,2022-09-06,1
30.39361,-8.11618,2022-09-06,1
23.91662,-8.08455,2022-09-06,1
31.11509,-8.08063,2022-09-06,1
23.91713,-8.0496,2022-09-06,1
22.77813,-8.01334,2022-09-06,1
29.31812,-7.92663,2022-09-06,1
18.90431,-7.82294,2022-09-06,1
18.90839,-7.82016,2022-09-06,1
18.90484,-7.81959,2022-09-06,1
32.33914,-7.81751,2022-09-06,1
32.33488,-7.81696,2022-09-06,1
32.33092,-7.81645,2022-09-06,1
18.90538,-7.81624,2022-09-06,1
32.34977,-7.81215,2022-09-06,1
30.7962,-7.71574,2022-09-06,1
30.06051,-7.67612,2022-09-06,1
30.87464,-7.66477,2022-09-06,1
30.87695,-7.66309,2022-09-06,1
26.3172,-7.64891,2022-09-06,1
161.29747,56.62647,2022-09-07,48
161.32219,56.62835,2022-09-07,48
161.32002,56.629,2022-09-07,48
161.30811,56.62968,2022-09-07,48
161.32069,56.63348,2022-09-07,48
161.31854,56.63411,2022-09-07,48
161.30862,56.63542,2022-09-07,48
76.1951,67.01569,2022-09-07,58
79.08752,67.30588,2022-09-07,58
58.04274,66.42046,2022-09-07,100
58.04234,66.42367,2022-09-07,100
56.98098,66.72974,2022-09-07,100
56.76921,66.77872,2022-09-07,100
56.7634,66.7815,2022-09-07,100
56.7006,67.16913,2022-09-07,100
56.62321,67.17989,2022-09-07,100
58.93449,67.83876,2022-09-07,100
55.96581,67.93511,2022-09-07,100
55.47897,67.95715,2022-09-07,100
58.37156,68.32462,2022-09-07,100
58.3741,68.32596,2022-09-07,100
24.1771,65.76213,2022-09-07,102
24.18802,65.76406,2022-09-07,102
24.17996,65.76529,2022-09-07,102
24.19089,65.76721,2022-09-07,102
32.8063,46.74034,2022-09-07,105
32.77411,47.06182,2022-09-07,105
32.77589,47.06195,2022-09-07,105
34.39154,47.50312,2022-09-07,105
27.98304,47.71287,2022-09-07,105
29.01518,47.78304,2022-09-07,105
24.71024,48.97373,2022-09-07,105
18.48394,50.03679,2022-09-07,105
20.1001,50.07214,2022-09-07,105
18.82901,50.33165,2022-09-07,105
19.28981,50.33492,2022-09-07,105
19.28964,50.33522,2022-09-07,105
19.29141,50.33832,2022-09-07,105
18.60622,50.36313,2022-09-07,105
19.46794,50.48982,2022-09-07,105
19.45613,50.49213,2022-09-07,105
5.66771,50.76288,2022-09-07,105
20.52968,50.80546,2022-09-07,105
21.45296,50.94558,2022-09-07,105
2.25168,51.03124,2022-09-07,105
2.25161,51.03207,2022-09-07,105
2.29114,51.04084,2022-09-07,105
2.2965,51.04578,2022-09-07,105
18.93862,51.10353,2022-09-07,105
3.81213,51.16534,2022-09-07,105
3.80389,51.16577,2022-09-07,105
3.81335,51.1668,2022-09-07,105
3.80513,51.16727,2022-09-07,105
3.81283,51.17014,2022-09-07,105
3.80462,51.17057,2022-09-07,105
3.81403,51.1716,2022-09-07,105
3.80583,51.17207,2022-09-07,105
3.81353,51.17495,2022-09-07,105
3.80527,51.17538,2022-09-07,105
16.11351,51.17806,2022-09-07,105
3.81423,51.17976,2022-09-07,105
16.11485,51.18131,2022-09-07,105
15.97993,51.68734,2022-09-07,105
0.52944,51.76725,2022-09-07,105
14.63665,52.16799,2022-09-07,105
14.61406,52.17126,2022-09-07,105
20.92091,52.29827,2022-09-07,105
13.83856,52.48761,2022-09-07,105
12.21331,53.21483,2022-09-07,105
-0.24211,53.63411,2022-09-07,105
-0.24885,53.6342,2022-09-07,105
-0.23813,53.73821,2022-09-07,105
9.97627,57.06001,2022-09-07,105
18.80144,57.70877,2022-09-07,105
12.38041,58.35638,2022-09-07,105
12.379,58.35995,2022-09-07,105
12.38179,58.36009,2022-09-07,105
12.37332,58.36095,2022-09-07,105
17.12912,58.68274,2022-09-07,105
1.66505,59.74349,2022-09-07,105
15.4515,60.48466,2022-09-07,105
28.13071,60.51916,2022-09-07,105
1.44447,60.80592,2022-09-07,105
1.46959,60.85852,2022-09-07,105
1.46199,60.85858,2022-09-07,105
5.30746,61.77116,2022-09-07,105
9.14554,63.31548,2022-09-07,105
26.93268,38.83229,2022-09-07,107
29.76536,40.75172,2022-09-07,107
29.37333,40.7972,2022-09-07,107
27.95927,41.0135,2022-09-07,107
27.95997,41.01595,2022-09-07,107
28.55331,41.01793,2022-09-07,107
28.55426,41.0182,2022-09-07,107
19.74337,41.50182,2022-09-07,107
12.67381,42.57022,2022-09-07,107
161.30048,56.62657,2022-09-08,28
161.30943,56.62974,2022-09-08,28
161.32039,56.63361,2022-09-08,28
88.11614,69.36875,2022-09-08,37
88.11277,69.37357,2022-09-08,37
80.46056,66.66218,2022-09-08,39
80.45444,66.66843,2022-09-08,39
60.50725,67.65891,2022-09-08,39
60.50656,67.66136,2022-09-08,39
58.93778,67.83734,2022-09-08,39
58.93358,67.83781,2022-09-08,39
58.01804,68.60867,2022-09-08,39
57.96261,68.61655,2022-09-08,39
57.98195,68.62289,2022-09-08,39
56.50811,65.1619,2022-09-08,41
56.70483,67.16782,2022-09-08,41
56.62659,67.17757,2022-09-08,41
28.46231,59.38313,2022-09-08,43
34.14629,59.53099,2022-09-08,43
22.28779,60.28493,2022-09-08,43
25.52897,60.31156,2022-09-08,43
28.12787,60.52264,2022-09-08,43
28.17311,61.02934,2022-09-08,43
9.14264,63.31793,2022-09-08,43
24.42847,64.64566,2022-09-08,43
24.42919,64.66013,2022-09-08,43
21.28324,64.66255,2022-09-08,43
22.22286,65.56202,2022-09-08,43
22.213,65.56307,2022-09-08,43
24.18006,65.76403,2022-09-08,43
24.19168,65.76634,2022-09-08,43
24.19409,65.76975,2022-09-08,43
14.17763,66.31119,2022-09-08,43
14.17206,66.31143,2022-09-08,43
37.95156,48.06217,2022-09-08,45
38.75419,48.46515,2022-09-08,45
38.00095,48.5889,2022-09-08,45
37.13403,49.69455,2022-09-08,45
33.90042,50.25759,2022-09-08,45
36.55337,50.60915,2022-09-08,45
29.5726,51.37303,2022-09-08,45
29.44962,51.37445,2022-09-08,45
29.57506,51.37695,2022-09-08,45
29.43831,51.37716,2022-09-08,45
29.56938,51.37834,2022-09-08,45
29.55963,51.39425,2022-09-08,45
29.55396,51.39564,2022-09-08,45
29.54828,51.39702,2022-09-08,45
29.56208,51.39817,2022-09-08,45
29.54262,51.3984,2022-09-08,45
29.5564,51.39955,2022-09-08,45
29.53699,51.39977,2022-09-08,45
29.55073,51.40093,2022-09-08,45
29.53134,51.40114,2022-09-08,45
29.54508,51.40231,2022-09-08,45
29.53943,51.40368,2022-09-08,45
30.19133,51.40413,2022-09-08,45
29.53378,51.40505,2022-09-08,45
29.54188,51.40759,2022-09-08,45
29.60031,51.4385,2022-09-08,45
29.91978,51.43889,2022-09-08,45
29.5946,51.43988,2022-09-08,45
29.91394,51.44033,2022-09-08,45
29.58893,51.44125,2022-09-08,45
29.92814,51.44141,2022-09-08,45
29.60276,51.44242,2022-09-08,45
29.58326,51.44261,2022-09-08,45
29.59705,51.44379,2022-09-08,45
29.87654,51.44495,2022-09-08,45
29.59137,51.44516,2022-09-08,45
29.5136,51.44591,2022-09-08,45
29.5857,51.44653,2022-09-08,45
29.54676,51.44691,2022-09-08,45
29.87905,51.4489,2022-09-08,45
29.54919,51.45081,2022-09-08,45
29.92977,51.45473,2022-09-08,45
29.93228,51.45869,2022-09-08,45
29.60687,51.45945,2022-09-08,45
29.9348,51.46265,2022-09-08,45
29.92897,51.46408,2022-09-08,45
29.93736,51.46659,2022-09-08,45
26.65534,51.46867,2022-09-08,45
26.5761,51.5453,2022-09-08,45
66.45155,61.73387,2022-09-09,22
66.96447,61.75151,2022-09-09,22
66.95493,61.75701,2022-09-09,22
66.96155,61.75855,2022-09-09,22
68.56616,61.98018,2022-09-09,22
68.56738,61.98384,2022-09-09,22
68.57851,61.98466,2022-09-09,22
68.5164,62.39819,2022-09-09,22
67.48589,62.9613,2022-09-09,22
67.49208,62.96171,2022-09-09,22
72.83568,63.24636,2022-09-09,22
24.42032,64.64487,2022-09-09,24
14.17468,66.31331,2022-09-09,24
47.43913,52.05336,2022-09-09,26
37.71738,54.16772,2022-09-09,26
37.71619,54.16813,2022-09-09,26
34.69934,56.47128,2022-09-09,26
35.10235,56.53352,2022-09-09,26
12.37981,58.35957,2022-09-09,26
33.86846,58.38772,2022-09-09,26
28.13367,59.06192,2022-09-09,26
37.7906,59.12984,2022-09-09,26
37.78237,59.13173,2022-09-09,26
37.82458,59.13462,2022-09-09,26
37.84703,59.14123,2022-09-09,26
37.85023,59.14133,2022-09-09,26
