is_fire,lng,lat,date,time,T2M_0h,T2M_1h,T2M_2h,T2M_3h,T2M_4h,T2MDEW_0h,T2MDEW_1h,T2MDEW_2h,T2MDEW_3h,T2MDEW_4h,T2MWET_0h,T2MWET_1h,T2MWET_2h,T2MWET_3h,T2MWET_4h,TS_0h,TS_1h,TS_2h,TS_3h,TS_4h,WS10M_0h,WS10M_1h,WS10M_2h,WS10M_3h,WS10M_4h,WS2M_0h,WS2M_1h,WS2M_2h,WS2M_3h,WS2M_4h,WD2M_0h,WD2M_1h,WD2M_2h,WD2M_3h,WD2M_4h
1,30.00419,-27.71983,20220901,18,13.15,16.14,18.58,19.98,20.55,0.97,0.62,-0.8,-2.49,-2.4,7.05,8.38,8.9,8.74,9.08,7.97,10.78,18.19,22.64,25.74,1.38,0.48,1.55,2.07,1.97,0.85,0.3,1.16,1.69,1.64,354.18,299.93,247.41,253.07,261.79
1,30.00369,-27.71941,20220901,18,13.15,16.14,18.58,19.98,20.55,0.97,0.62,-0.8,-2.49,-2.4,7.05,8.38,8.9,8.74,9.08,7.97,10.78,18.19,22.64,25.74,1.38,0.48,1.55,2.07,1.97,0.85,0.3,1.16,1.69,1.64,354.18,299.93,247.41,253.07,261.79
1,30.02299,-27.70109,20220901,18,13.15,16.14,18.58,19.98,20.55,0.97,0.62,-0.8,-2.49,-2.4,7.05,8.38,8.9,8.74,9.08,7.97,10.78,18.19,22.64,25.74,1.38,0.48,1.55,2.07,1.97,0.85,0.3,1.16,1.69,1.64,354.18,299.93,247.41,253.07,261.79
1,27.51134,-27.3138,20220901,18,16.81,18.23,20.76,21.74,22.05,4.06,5.15,1.52,1.48,1.66,10.44,11.69,11.14,11.61,11.86,11.48,15.02,21.84,26.09,28.8,0.82,1.05,1.79,2.13,2.28,0.57,0.67,1.47,1.79,1.92,261.31,260.65,258.63,264.99,275.36
1,29.8984,-27.16715,20220901,18,14.26,15.76,18.32,19.68,20.23,-1.06,0.88,-1.7,-2.9,-2.8,6.6,8.32,8.31,8.39,8.71,7.75,10.67,18.17,22.69,25.74,0.27,0.8,1.77,2.08,1.96,0.22,0.51,1.33,1.7,1.62,42.14,213.69,231.45,243.2,252.61
1,30.37881,-27.14425,20220901,18,12.01,15.26,19.82,21.55,22.18,1.52,1.45,-2.39,-3.84,-4.13,6.76,8.36,8.72,8.86,9.02,11.01,13.89,19.48,23.09,25.29,2.5,2.4,2.29,1.8,1.54,0.77,0.8,1.21,1.08,0.95,51.16,67.47,75.07,75.76,72.76
1,30.37932,-27.13914,20220901,18,12.01,15.26,19.82,21.55,22.18,1.52,1.45,-2.39,-3.84,-4.13,6.76,8.36,8.72,8.86,9.02,11.01,13.89,19.48,23.09,25.29,2.5,2.4,2.29,1.8,1.54,0.77,0.8,1.21,1.08,0.95,51.16,67.47,75.07,75.76,72.76
1,30.37949,-27.13769,20220901,18,12.01,15.26,19.82,21.55,22.18,1.52,1.45,-2.39,-3.84,-4.13,6.76,8.36,8.72,8.86,9.02,11.01,13.89,19.48,23.09,25.29,2.5,2.4,2.29,1.8,1.54,0.77,0.8,1.21,1.08,0.95,51.16,67.47,75.07,75.76,72.76
1,27.85717,-26.80559,20220901,18,16.37,17.67,20.37,21.3,21.62,2.36,3.44,0.15,0.34,0.23,9.37,10.55,10.26,10.82,10.92,11.86,15.0,21.26,25.25,28.01,1.02,1.49,2.26,2.33,2.21,0.72,0.94,1.84,1.95,1.87,203.52,209.33,219.84,231.84,241.83
1,27.94516,-26.72447,20220901,18,16.5,17.95,20.77,21.83,22.26,0.85,2.59,-1.11,-1.23,-1.19,8.67,10.27,9.83,10.3,10.53,11.93,15.42,22.03,26.53,29.74,0.9,1.41,2.06,1.98,1.71,0.6,0.83,1.69,1.67,1.46,204.57,203.91,213.1,226.14,235.46
1,32.14524,-26.71065,20220901,18,15.73,17.67,21.62,22.98,23.57,7.73,7.25,5.04,4.77,4.77,11.73,12.46,13.33,13.87,14.17,14.69,16.22,21.83,25.76,28.58,3.56,2.86,3.52,3.12,2.68,2.11,1.58,2.59,2.45,2.17,51.6,59.38,61.73,63.84,66.86
1,27.81007,-26.66807,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,27.80655,-26.66211,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,27.81664,-26.66062,20220901,18,16.5,17.95,20.77,21.83,22.26,0.85,2.59,-1.11,-1.23,-1.19,8.67,10.27,9.83,10.3,10.53,11.93,15.42,22.03,26.53,29.74,0.9,1.41,2.06,1.98,1.71,0.6,0.83,1.69,1.67,1.46,204.57,203.91,213.1,226.14,235.46
1,27.85322,-26.66005,20220901,18,16.5,17.95,20.77,21.83,22.26,0.85,2.59,-1.11,-1.23,-1.19,8.67,10.27,9.83,10.3,10.53,11.93,15.42,22.03,26.53,29.74,0.9,1.41,2.06,1.98,1.71,0.6,0.83,1.69,1.67,1.46,204.57,203.91,213.1,226.14,235.46
1,27.80841,-26.65992,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,27.81127,-26.65679,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,27.80715,-26.65648,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,27.80899,-26.65429,20220901,18,15.76,18.34,21.05,22.02,22.38,2.74,3.69,0.47,0.4,0.56,9.25,11.01,10.76,11.21,11.47,12.27,15.95,22.48,26.73,29.51,1.74,1.19,1.52,1.8,1.96,0.97,0.69,1.26,1.52,1.66,312.71,289.87,282.57,294.59,307.14
1,30.11701,-26.60871,20220901,18,14.01,15.89,18.68,20.04,20.58,-0.85,0.58,-2.88,-4.04,-3.91,6.58,8.23,7.9,8.0,8.33,8.19,11.19,18.76,23.39,26.55,0.67,0.92,1.86,2.01,1.8,0.43,0.58,1.42,1.64,1.49,74.2,189.33,214.22,223.65,227.54
1,30.11342,-26.60851,20220901,18,14.01,15.89,18.68,20.04,20.58,-0.85,0.58,-2.88,-4.04,-3.91,6.58,8.23,7.9,8.0,8.33,8.19,11.19,18.76,23.39,26.55,0.67,0.92,1.86,2.01,1.8,0.43,0.58,1.42,1.64,1.49,74.2,189.33,214.22,223.65,227.54
1,30.11156,-26.60837,20220901,18,14.01,15.89,18.68,20.04,20.58,-0.85,0.58,-2.88,-4.04,-3.91,6.58,8.23,7.9,8.0,8.33,8.19,11.19,18.76,23.39,26.55,0.67,0.92,1.86,2.01,1.8,0.43,0.58,1.42,1.64,1.49,74.2,189.33,214.22,223.65,227.54
1,30.11732,-26.60225,20220901,18,14.01,15.89,18.68,20.04,20.58,-0.85,0.58,-2.88,-4.04,-3.91,6.58,8.23,7.9,8.0,8.33,8.19,11.19,18.76,23.39,26.55,0.67,0.92,1.86,2.01,1.8,0.43,0.58,1.42,1.64,1.49,74.2,189.33,214.22,223.65,227.54
1,30.11366,-26.60205,20220901,18,14.01,15.89,18.68,20.04,20.58,-0.85,0.58,-2.88,-4.04,-3.91,6.58,8.23,7.9,8.0,8.33,8.19,11.19,18.76,23.39,26.55,0.67,0.92,1.86,2.01,1.8,0.43,0.58,1.42,1.64,1.49,74.2,189.33,214.22,223.65,227.54
1,29.15185,-26.55814,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.1542,-26.55808,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.15545,-26.54589,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.15866,-26.54023,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.16107,-26.54013,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.15367,-26.53986,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,29.15609,-26.53979,20220901,18,14.42,16.19,19.93,21.15,21.65,-0.55,-0.4,-4.38,-4.56,-4.42,6.94,7.89,7.78,8.29,8.61,10.26,13.51,21.0,25.86,29.41,1.74,2.04,2.97,2.8,2.46,1.02,1.11,2.37,2.33,2.09,203.83,204.94,210.96,218.75,223.34
1,28.4808,-26.36983,20220901,18,14.6,16.51,20.18,21.38,21.88,-0.17,-0.02,-3.45,-3.58,-3.42,7.21,8.25,8.37,8.9,9.23,10.87,14.3,21.42,26.08,29.48,1.8,2.07,3.02,2.86,2.52,1.07,1.12,2.41,2.37,2.12,193.53,197.93,206.15,215.21,222.02
1,32.7274,-26.33606,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,32.72687,-26.33425,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,32.73969,-26.28463,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,28.16046,-26.28136,20220901,18,16.5,17.95,20.77,21.83,22.26,0.85,2.59,-1.11,-1.23,-1.19,8.67,10.27,9.83,10.3,10.53,11.93,15.42,22.03,26.53,29.74,0.9,1.41,2.06,1.98,1.71,0.6,0.83,1.69,1.67,1.46,204.57,203.91,213.1,226.14,235.46
1,32.74858,-26.27762,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,32.74017,-26.27722,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,32.7491,-26.27021,20220901,18,16.83,18.51,21.77,23.16,23.87,10.51,10.23,8.83,8.63,8.58,13.67,14.37,15.3,15.9,16.22,16.0,17.42,21.95,25.23,27.62,3.29,2.88,3.52,3.16,2.61,1.82,1.6,2.46,2.33,1.99,57.26,62.93,65.39,68.16,73.78
1,25.99212,-26.18159,20220901,18,14.48,17.94,20.85,21.66,21.82,2.76,3.64,1.12,1.27,1.51,8.62,10.79,10.99,11.47,11.66,12.51,16.44,22.53,26.14,28.16,2.7,2.02,2.91,3.49,4.01,1.24,1.11,2.33,2.84,3.27,350.54,351.53,354.02,358.58,2.47
1,25.99217,-26.18132,20220901,18,14.48,17.94,20.85,21.66,21.82,2.76,3.64,1.12,1.27,1.51,8.62,10.79,10.99,11.47,11.66,12.51,16.44,22.53,26.14,28.16,2.7,2.02,2.91,3.49,4.01,1.24,1.11,2.33,2.84,3.27,350.54,351.53,354.02,358.58,2.47
1,29.22859,-26.06601,20220901,18,16.26,17.8,20.68,21.79,22.19,-3.02,-2.04,-5.74,-5.75,-5.41,6.62,7.87,7.47,8.01,8.39,10.83,14.26,22.0,27.15,30.8,0.47,1.1,1.7,1.54,1.33,0.34,0.68,1.4,1.32,1.14,195.95,195.95,204.42,216.6,222.51
1,29.28976,-26.06427,20220901,18,16.26,17.8,20.68,21.79,22.19,-3.02,-2.04,-5.74,-5.75,-5.41,6.62,7.87,7.47,8.01,8.39,10.83,14.26,22.0,27.15,30.8,0.47,1.1,1.7,1.54,1.33,0.34,0.68,1.4,1.32,1.14,195.95,195.95,204.42,216.6,222.51
0,-14.862438623277257,30.17525279630765,20220101,6,20.2,20.24,20.3,20.41,20.53,17.42,17.23,16.98,16.65,16.28,18.81,18.73,18.64,18.53,18.4,20.44,20.43,20.42,20.41,20.4,4.46,4.47,4.42,4.4,4.35,3.93,3.94,3.9,3.87,3.82,138.3,139.99,142.33,145.28,148.98
0,-2.720471431399858,-74.58425015921864,20220101,3,-26.87,-27.02,-26.99,-26.88,-26.64,-26.87,-26.95,-26.88,-26.77,-26.54,-26.87,-26.99,-26.94,-26.82,-26.6,-29.75,-29.95,-29.89,-29.63,-29.22,2.06,2.34,2.53,2.74,2.89,1.24,1.38,1.47,1.56,1.63,354.22,340.85,333.43,329.33,328.75
0,1.577149436283321,-16.687102450868082,20220101,1,22.13,22.17,22.23,22.31,22.36,18.03,18.1,18.15,18.23,18.33,20.08,20.13,20.19,20.27,20.35,22.68,22.67,22.68,22.67,22.68,7.56,7.56,7.6,7.62,7.61,6.51,6.51,6.53,6.55,6.52,134.42,134.9,135.29,135.48,135.73
0,-28.77833466164228,10.880048877985772,20220101,10,26.16,26.13,26.07,25.98,25.92,22.03,22.0,21.99,21.98,21.98,24.1,24.06,24.03,23.98,23.94,26.42,26.42,26.42,26.42,26.42,6.97,6.65,6.63,6.68,6.65,6.03,5.77,5.76,5.81,5.78,50.89,50.99,53.27,54.58,55.79
0,-160.1166061902099,59.66054736851075,20220101,12,-24.71,-25.18,-25.76,-26.13,-26.24,-25.61,-26.0,-26.52,-26.86,-26.95,-25.17,-25.6,-26.13,-26.5,-26.6,-25.07,-25.42,-26.06,-26.69,-26.98,11.32,11.0,10.83,10.55,10.24,8.66,8.43,8.28,8.02,7.76,334.22,332.27,331.28,330.66,330.36
0,-173.6286544654073,-66.41514877050045,20220101,4,-0.9,-0.85,-0.8,-0.76,-0.72,-1.27,-1.21,-1.15,-1.1,-1.07,-1.09,-1.03,-0.98,-0.93,-0.89,-0.77,-0.79,-0.81,-0.81,-0.82,5.12,5.06,5.13,5.27,5.55,4.39,4.33,4.37,4.47,4.7,133.2,119.06,107.46,97.63,90.29
0,-34.44525645413853,-64.50692093775646,20220101,15,-0.76,-0.77,-0.8,-0.84,-0.88,-2.89,-2.88,-2.87,-2.85,-2.85,-1.83,-1.83,-1.84,-1.85,-1.87,-1.01,-1.01,-1.01,-1.02,-1.02,4.21,4.52,4.96,5.39,5.71,3.53,3.8,4.19,4.56,4.83,76.95,80.89,85.08,88.92,92.5
0,142.84180364990624,-51.26440414254772,20220101,4,8.98,8.94,8.97,8.98,8.94,7.05,6.95,6.87,6.86,6.74,8.01,7.94,7.92,7.91,7.84,8.96,8.95,8.94,8.94,8.93,10.87,10.32,10.13,10.12,10.21,9.05,8.62,8.47,8.46,8.53,326.69,326.31,326.82,329.55,334.28
0,28.241192179643207,22.299559854169487,20220101,14,19.23,18.84,18.15,17.19,15.9,3.07,2.86,2.97,3.36,3.89,11.15,10.85,10.56,10.28,9.9,22.38,23.23,23.12,22.0,19.84,6.62,6.59,6.57,6.72,7.13,5.4,5.43,5.43,5.54,5.81,296.53,295.68,298.81,305.64,313.31
0,16.176317291108717,-84.98550316594901,20220101,6,-28.86,-29.01,-29.17,-29.16,-28.98,-29.34,-29.47,-29.56,-29.52,-29.35,-29.1,-29.24,-29.36,-29.34,-29.17,-28.08,-28.35,-28.59,-28.79,-28.86,6.64,6.57,6.59,6.59,6.62,5.57,5.5,5.5,5.48,5.47,33.38,32.4,30.68,30.11,30.56
0,-44.13476594246285,-54.73217075393446,20220101,6,3.55,3.48,3.49,3.47,3.4,3.06,2.93,2.84,2.74,2.64,3.3,3.2,3.17,3.1,3.02,3.4,3.4,3.4,3.4,3.4,11.77,11.13,10.68,9.97,9.82,9.74,9.25,8.9,8.34,8.21,11.28,3.39,358.19,356.24,352.29
0,125.32188733146904,-41.33954748212705,20220101,0,12.76,12.73,12.74,12.79,12.83,8.6,8.48,8.26,8.15,8.38,10.68,10.61,10.5,10.47,10.6,12.82,12.82,12.83,12.83,12.82,10.72,10.46,10.26,10.06,9.99,8.96,8.77,8.6,8.44,8.39,278.77,277.47,275.63,272.49,268.67
0,54.72082446077437,-54.09984480109566,20220101,17,2.25,2.29,2.38,2.44,2.47,1.98,2.02,2.1,2.14,2.18,2.12,2.15,2.24,2.29,2.32,2.11,2.11,2.11,2.11,2.11,10.01,9.16,8.06,6.99,5.88,8.36,7.67,6.76,5.88,4.94,112.06,111.83,110.7,108.84,105.8
0,19.310641170139743,-72.0594036253818,20220101,12,-12.74,-12.74,-12.81,-12.92,-13.28,-15.0,-15.1,-15.24,-15.31,-15.49,-13.87,-13.92,-14.02,-14.11,-14.39,-12.63,-12.63,-12.69,-12.81,-13.17,17.33,16.2,15.41,14.7,13.66,14.31,13.37,12.73,12.14,11.28,98.95,100.67,102.48,104.08,106.67
0,-23.237414147514244,-61.827389789044446,20220101,17,-0.92,-1.11,-1.32,-1.47,-1.63,-3.13,-3.23,-3.32,-3.38,-3.42,-2.02,-2.17,-2.32,-2.42,-2.52,-0.5,-0.5,-0.51,-0.51,-0.52,5.24,5.22,5.18,5.13,5.08,4.57,4.57,4.55,4.53,4.5,165.13,161.66,156.43,149.85,142.19
0,78.82385976386291,-7.523397734588741,20220101,3,27.83,27.78,27.75,27.68,27.63,24.32,24.29,24.24,24.15,24.07,26.08,26.04,25.99,25.91,25.85,29.15,29.17,29.17,29.17,29.18,5.85,5.82,5.67,5.38,5.03,5.19,5.16,5.04,4.8,4.52,245.71,246.27,246.14,245.6,244.94
0,45.11088664654699,-54.15826800920222,20220101,10,0.89,0.96,1.01,1.06,1.16,0.55,0.59,0.6,0.58,0.55,0.73,0.78,0.8,0.82,0.86,0.6,0.61,0.62,0.62,0.62,8.5,8.37,8.27,8.36,8.91,7.12,7.01,6.92,6.99,7.42,155.23,159.18,162.59,164.24,166.74
0,136.0723364391235,-54.79781317556228,20220101,13,4.05,3.99,3.97,4.0,4.05,1.8,1.8,1.8,1.9,2.08,2.93,2.89,2.89,2.94,3.06,4.69,4.69,4.68,4.67,4.66,12.46,12.24,11.87,11.46,11.14,10.35,10.18,9.89,9.58,9.32,292.23,292.61,293.32,293.76,294.52
